cell_id,lat,lon,dist_to_known_occurrence_km,dist_to_belt_axis_km,lithology_gondite_index,ferrous_oxide_index,magnetic_anomaly_norm,structural_lineament_density,ndvi,slope_deg,soil_mn_anomaly,prospectivity_label
1012,20.97609,80.42792,57.742567821318865,86.92270862227838,0.0,0.02620074152456526,0.0,0.0512758512626108,0.8546995749613789,5.2931436776246255,0.03480679303554011,0
1013,20.97609,80.45,59.70043500203945,88.255658624078,0.0,0.0,0.0,0.19833656942887384,0.4600908217782989,7.6972531879961394,0.0,0
1014,20.99493,78.75,31.265805744986157,21.35817763942684,0.0,0.0,0.0,0.15729654013285446,0.42739770505943137,6.508582855695442,0.2465882394208276,0
1015,20.99493,78.77208,28.983874978891734,19.136960647930156,0.0,0.0,0.0,0.2016754195997771,0.6628138901977612,4.098302875242239,0.0,0
1016,20.99493,78.79416,26.70363114434762,16.934704456305393,0.06572084097250147,0.023413913237675575,0.0,0.2261069372036308,0.6792994556717845,2.033164346409295,0.0,0
1017,20.99493,78.81623,24.425546745366766,14.759898716934227,0.052574332499571594,0.0,0.1840943012003192,0.05074719420738262,0.4358848276176273,6.481627623066424,0.0,0
1018,20.99493,78.83831,22.15028811471408,12.626735503954455,0.08149215031052459,0.0,0.05365351144853434,0.17016829445172074,0.6128867848531375,9.54294097036387,0.0987028614328209,0
1019,20.99493,78.86039,19.878825608669867,10.56047982772145,0.2463953415819159,0.032370624840753204,0.33366298495486013,0.18237600750714728,0.9,8.393058172599648,0.0,0
1020,20.99493,78.88247,17.612628074111967,8.609440467308495,0.2789226139483241,0.05993454275495548,0.18272623761318627,0.2685266054350996,0.5540315263847011,6.997857626017126,0.14465246073556123,0
1021,20.99493,78.90455,15.354027011740046,6.8724553911570805,0.35601946154507336,0.016158850873824557,0.15384935205728395,0.2896770371728906,0.6638134855922831,5.922411558526809,0.0,0
1022,20.99493,78.92662,13.106950156371536,5.487087188126821,0.4498905264387212,0.09958216682852972,0.45034243644078326,0.5536476204968571,0.7482362496965042,8.7891887207312,0.0,0
1023,20.99493,78.9487,10.878541247355725,4.1523969128855,0.5744769666273613,0.4740185595353394,0.09125663455217388,0.297519455517285,0.867894622526262,11.675631385769437,0.0,0
1024,20.99493,78.97078,8.68318480188026,2.8177320329285114,0.3722841593524947,0.3672902725073798,0.17759952325477857,0.818085458436774,0.5373522281588365,10.18471709074813,0.0,0
1025,20.99493,78.99286,6.554178752568703,1.4830925605689889,0.7372658756226289,0.2637445541199278,0.240678302490763,0.523230099246116,0.658340114419212,10.363735596606578,0.0,-1
1026,20.99493,79.01494,4.584903787491306,0.1484785081293802,0.713932056667404,0.4728427170736834,0.6563366520778686,0.8016188938200937,0.34646495592865273,10.065903490613646,0.0,-1
1027,20.99493,79.03701,3.0967643730071224,1.1861101120768147,0.8249554862332771,0.5568282315807248,0.45607956781995734,0.5722235643037343,0.4341178612841095,17.62123449304906,0.40583727964368854,1
1028,20.99493,79.05909,2.943311037402853,2.5206732877307676,0.6564171370244004,0.4188905259387154,0.33881087152882383,0.8207365216041531,0.36503897032129384,7.485123238041684,0.21239477291907777,1
1029,20.99493,79.08117,4.270917185002948,3.85521100651022,0.6514212153117582,0.28918236245258233,0.48553451593211583,0.4397273651232315,0.18790221679260694,6.307480967933252,0.14397095213004601,-1
1030,20.99493,79.10325,6.190550105920737,5.189723256097865,0.5635871007766854,0.45192554687261094,0.09632601896373064,0.7476272965739009,0.2542993180846519,8.48271906704289,0.25454922156895265,-1
1031,20.99493,79.12532,6.98494425097561,6.524210024172566,0.3614354731623212,0.1742580493097955,0.3313618772063294,0.4941868935778275,0.5477674388798458,6.8342918685379,0.10408138783237915,-1
1032,20.99493,79.1474,6.684406365969415,7.858671298413547,0.20983648543639385,0.05948747867598564,0.3200539379207779,0.32129150788786603,0.5473122240799021,9.41914066833668,0.0,-1
1033,20.99493,79.16948,7.14669070803119,9.193107066495994,0.2742824925441399,0.19796244055557144,0.18027612394320372,0.5534589289726728,0.34339555668462807,8.989123051360435,0.19849377158806286,-1
1034,20.99493,79.19156,8.244461468135762,10.52751731609915,0.10962868628807741,0.18142102037561,0.29184628776468374,0.26850287294688313,0.7174193313146787,2.636902819440017,0.3038019678901253,0
1035,20.99493,79.21364,9.765713420556539,11.861902034898721,0.13831920990236934,0.0,0.0,0.33087275560686136,0.3553232449585363,3.4445906312159424,0.12348114341000688,0
1036,20.99493,79.23571,11.544229237641042,13.196261210569668,0.22920858286036,0.08336232742960334,0.1306604087298378,0.09693141930108921,0.5568144289838594,2.801030706396628,0.0,0
1037,20.99493,79.25779,13.478551643686293,14.530594830788312,0.021832176242506107,0.20533395730796153,0.0,0.32509779302462943,0.4707111415417135,6.830663493478264,0.0,0
1038,20.99493,79.27987,15.51049756933446,15.86490288322753,0.16774713650759715,0.12213168682558924,0.6201331559152932,0.08817394396687157,0.5498947579109639,5.657808450793398,0.0,0
1039,20.99493,79.30195,17.606299124909015,17.19918535556196,0.1381841270613839,0.3950847391828024,0.06373745067670444,0.2448459560253858,0.6651619571041838,3.3654842938996943,0.021060738671635534,0
1040,20.99493,79.32403,19.745633825413236,18.533442235460583,0.0,0.23021286477850292,0.0,0.18293275953751692,0.6485841051768451,4.7105603712356094,0.23068401190609383,0
1041,20.99493,79.3461,21.915756710545672,19.867673510600444,0.15333679778288814,0.2558232707873033,0.0,0.2826255189585156,0.6439133244195872,1.061478754111035,0.0,0
1042,20.99493,79.36818,23.772953436575833,21.201879168649057,0.11302621071177865,0.4676400445602617,0.27169611688609074,0.18510404620546195,0.6274173871960587,1.9227517916008205,0.0,0
1043,20.99493,79.39026,25.45538744190623,22.53605919727716,0.03560793769771642,0.1375431936893518,0.0,0.27829682624014457,0.36894164018564024,0.3557577804178469,0.16391690410937027,0
1044,20.99493,79.41234,27.226749370461707,23.870213584155856,0.0,0.039571338733459575,0.0,0.17079909880475744,0.7066947475429104,4.012707487609524,0.0,0
1045,20.99493,79.43442,29.070787875458123,25.20434231695181,0.0,0.16702895307785812,0.07131104603711134,0.0,0.39998629399200925,3.9154318615012857,0.27440964728856604,0
1046,20.99493,79.45649,30.974525453654866,26.538445383335805,0.0,0.0,0.13280965880126033,0.05574437755532499,0.5340096638679127,0.9123070078452842,0.0,0
1047,20.99493,79.47857,32.927609042047436,27.872522770973433,0.07471682566359568,0.025099939079468694,0.12879986115874756,0.2614754088216637,0.4999869554850411,4.5018262413313215,0.18690067005352232,0
1048,20.99493,79.50065,31.05269411947748,29.206574467532675,0.0,0.0,0.006775533759604313,0.12795362621630318,0.5978865254211748,6.09915550711624,0.06134331462307074,0
1049,20.99493,79.52273,28.92530515582351,30.5406004606774,0.05865887347759084,0.0697154594102202,0.035997820470025345,0.14879281436579572,0.4805279339678906,0.6230914052572829,0.11331471615703617,0
1050,20.99493,79.54481,26.824913171895016,31.874600738072395,0.0,0.0,0.05250172049438534,0.05759142166217412,0.5255209250227533,2.4122627653885442,0.0,0
1051,20.99493,79.56688,24.758390078644485,33.20857528738532,0.0,0.0,0.07615290354912196,0.1637299054957742,0.7734133437196111,4.560198656396582,0.0,0
1052,20.99493,79.58896,22.734973459817567,34.54252409627637,0.01631803361374546,0.0720385721819597,0.09779670250622036,0.12057533380587526,0.364141619874395,3.177260340326814,0.06808410518802065,0
1053,20.99493,79.61104,20.767267160522877,35.876447152410876,0.2959459415651289,0.0,0.2372243249682446,0.0,0.54337635605346,0.0,0.1295567707996062,0
1054,20.99493,79.63312,18.87270468743375,37.210344443449436,0.0,0.0,0.03715625497855561,0.23974020069353844,0.3854126940704432,1.9980479092965526,0.08735621339658375,0
1055,20.99493,79.65519,17.075649632275383,38.544215957054064,0.1782638442156552,0.0,0.0,0.023349009655542593,0.6327930389463279,1.891902754432721,0.0,0
1056,20.99493,79.67727,15.410252139043333,39.87806168088456,0.019279851889469523,0.0,0.019699112747659918,0.0,0.4329259683610341,2.664048559463565,0.04979817743475099,0
1057,20.99493,79.69935,13.923834426226563,41.21188160260102,0.05038051330582564,0.0,0.21438109970740782,0.0,0.5357529412620883,2.760007538196623,0.0,0
1058,20.99493,79.72143,12.679498949853063,42.545675709863794,0.015034358991337815,0.09903975805575706,0.0,0.17368697120108262,0.34037798849130496,7.151270631375866,0.0,0
1059,20.99493,79.74351,11.754380336445779,43.879443990328696,0.054033871331588705,0.07577246101429641,0.0,0.02457594411640858,0.7026174939247423,2.526570442690068,0.09755419370704413,0
1060,20.99493,79.76558,11.227664760993491,45.21318643165475,0.0,0.2166158351508668,0.2875333282744212,0.1241915491310556,0.5294052082330057,0.0,0.2999759242352759,0
1061,20.99493,79.78766,11.155926251342136,46.54690302149995,0.17491341025441026,0.16730425810445643,0.40926646233575675,0.16965930843488197,0.5381314997252453,3.2880061826462827,0.0,0
1062,20.99493,79.80974,11.547647411701204,47.880593747518596,0.0,0.21394455878950897,0.0,0.08860522487890897,0.636882033807672,7.588184698484394,0.3414964749337435,0
1063,20.99493,79.83182,12.35883758586225,49.21425859736614,0.1361421503106335,0.1320121957995248,0.10465938092147516,0.17806333400293453,0.3493070733891749,2.603466349418615,0.0,0
1064,20.99493,79.8539,13.51417061237299,50.54789755869679,0.0,0.05957218898309502,0.0,0.14546413179237244,0.44286675883671445,1.8937122050382587,0.2118088696658686,0
1065,20.99493,79.87597,14.933987504094052,51.88151061916514,0.0,0.1942095587097944,0.0007836175104090487,0.4257433312120813,0.5572089644499708,2.2349073534923796,0.07872881989650518,0
1066,20.99493,79.89805,16.550359270924613,53.2150977664232,0.0,0.15939989832701484,0.10057283143015953,0.0,0.2906429226366495,4.543118456461898,0.039555791711238776,0
1067,20.99493,79.92013,18.31130891112507,54.54865898812431,0.05471547185586451,0.06815647778228141,0.0,0.1023572270165896,0.30889831497648434,2.2166136735413335,0.22504669875155844,0
1068,20.99493,79.94221,20.17902147585329,55.882194271920035,0.17350529517744448,0.20843512895012825,0.0,0.14541226574935404,0.4280982116365419,0.0,0.0,0
1069,20.99493,79.96429,22.126477615585976,57.215703605459936,0.0,0.0,0.0,0.20450301686009392,0.3852546608421295,1.2689863346198715,0.20566870396327738,0
1070,20.99493,79.98636,24.134380959771182,58.54918697639339,0.0,0.0,0.0,0.3339453010117682,0.4982771341667702,2.845260410168775,0.0,0
1071,20.99493,80.00844,26.188831662745066,59.88264437237106,0.0,0.0,0.0,0.0,0.6205970735746689,4.404227936789866,0.0,0
1072,20.99493,80.03052,28.279686850069414,61.21607578104067,0.0,0.1851857572758026,0.16260744052886333,0.18122058732641957,0.6531881897819399,1.4950001017128778,0.0,0
1073,20.99493,80.0526,30.115198140666845,62.54948119004882,0.0,0.25192677427209126,0.0,0.07432669477400303,0.801995527882346,2.238472011747239,0.25378494582264366,0
1074,20.99493,80.07468,30.960193974855656,63.882860587045016,0.0,0.0,0.0,0.10290674006769614,0.5456842750332213,3.124246783979604,0.18270254414502554,0
1075,20.99493,80.09675,31.947305511958202,65.21621395967293,0.02723335790977532,0.22611371889582882,0.05893305917008076,0.1891394595898432,0.5706361242134155,0.9851150485940345,0.0,0
1076,20.99493,80.11883,33.06380669849458,66.54954129557859,0.15829682368007428,0.0,0.0,0.19781022605424256,0.5457080130718559,2.7669906691180035,0.0873222458902479,0
1077,20.99493,80.14091,34.297063450449436,67.88284258240635,0.3371175066115886,0.0,0.16906176573998416,0.0,0.594179102566474,4.219521092096685,0.020294782199265296,0
1078,20.99493,80.16299,35.634955754972395,69.2161178078003,0.0,0.0,0.0,0.26579537437726675,0.6052445884957733,0.0,0.0,0
1079,20.99493,80.18506,37.06615494754341,70.54936695940282,0.17224384347659502,0.0,0.0,0.4542342681193382,0.6786814441470768,3.800331694291202,0.15437891651445834,0
1080,20.99493,80.20714,38.58027827954586,71.88259002485533,0.029256563276601286,0.0,0.0,0.12839186915554174,0.6782266800144362,0.16826024509855086,0.0,0
1081,20.99493,80.22922,40.16794938811544,73.21578699180269,0.0,0.10403962823695231,0.012585904771780192,0.025433228859173925,0.622463357249969,0.21988138522455047,0.0,0
1082,20.99493,80.2513,41.820792650801344,74.54895784788071,0.05191535180529243,0.10874842101745207,0.0,0.2646331689933178,0.7612362892759474,1.2790049502616212,0.041578495140522385,0
1083,20.99493,80.27338,43.531385105455804,75.88210258073231,0.0074331951838312055,0.16867972935646267,0.0,0.23840403239689922,0.5536046944951596,6.552049040063198,0.010685352570627674,0
1084,20.99493,80.29545,45.2931841341027,77.21522117799685,0.013250063251783259,0.0,0.03667169565818994,0.34287457045021447,0.4642751804751293,0.0,0.0,0
1085,20.99493,80.31753,47.10044388689182,78.54831362731059,0.0,0.0,0.0,0.035543252737421316,0.48719574808070026,1.7951936166162101,0.0,0
1086,20.99493,80.33961,48.948129095904825,79.88137991631226,0.0,0.0,0.0,0.04441466786595509,0.5351258357223194,2.9324860450186088,0.0,0
1087,20.99493,80.36169,50.83183164637182,81.2144200326382,0.0,0.27009129226852907,0.19314575364725625,0.08631124357029286,0.3982492382826104,6.035745523445497,0.0,0
1088,20.99493,80.38377,52.74769293841354,82.54743396392568,0.0783904452901294,0.0,0.0,0.24657155993725038,0.4640981308611492,8.065584585702805,0.0,0
1089,20.99493,80.40584,54.692333498976005,83.88042169780833,0.0,0.0,0.230000730332439,0.2741419329790048,0.3904007399142642,1.9035413480880135,0.15430346382100912,0
1090,20.99493,80.42792,56.662790296720495,85.21338322192008,0.0,0.0008929785703083427,0.005721002199493771,0.34802622426264423,0.5981386008120616,4.403030782317435,0.08264048439550906,0
1091,20.99493,80.45,58.656461605141125,86.54631852389667,0.0010212191687919304,0.0,0.05897045432348461,0.025441887334907917,0.5995235950445751,2.7547670496279273,0.0,0
1092,21.01377,78.75,31.147002671460587,21.941697668926793,0.12120299707811218,0.0,0.0,0.12543577261569006,0.30123879475849263,3.5235188647071274,0.0837306938324547,0
1093,21.01377,78.77208,28.855979217706704,19.7863830380267,0.05861064173621266,0.0014566638175788627,0.0,0.12148218422535262,0.4567978356148953,4.709239179233025,0.0,0
1094,21.01377,78.79416,26.565061244313945,17.665557635796212,0.0,0.0,0.0,0.24410145008639567,0.8031376001805945,0.14192355795624323,0.0,0
1095,21.01377,78.81623,24.2742786657993,15.593300377885761,0.22151171336292058,0.047649206496111644,0.0,0.1615929573631021,0.6346697565444495,4.466936320327938,0.0,0
1096,21.01377,78.83831,21.983673858779213,13.591844073326806,0.2933003881025136,0.14929896461187725,0.08764189754493099,0.5859093477267228,0.6084808741354699,6.15975428128143,0.28471955568793816,0
1097,21.01377,78.86039,19.693308906600823,11.697587512462643,0.2016780874649068,0.02558510236032316,0.0,0.22519250210103886,0.4494955671576377,3.2180532935974697,0.10556336601458348,0
1098,21.01377,78.88247,17.40327856045538,9.971810391359599,0.30660470028219133,0.009040054770662262,0.023076902476156444,0.35138384897466163,0.5792209251433952,7.161292381743506,0.0,0
1099,21.01377,78.90455,15.113734973113,8.517544988670945,0.39084813852618083,0.07682987751833521,0.0,0.3891441016622157,0.531859878580267,1.9992608527393374,0.15234467076842914,0
1100,21.01377,78.92662,12.824938895249396,7.195342706162512,0.4370400122984336,0.1308934291485094,0.12462010137547838,0.49066499176701556,0.414865400020104,7.289326844770243,0.15518530102160283,0
1101,21.01377,78.9487,10.537377489782273,5.860666890145851,0.4502142723123976,0.0,0.11388882315177641,0.569570304266549,0.4463305182145248,11.182511915360038,0.0760355134259626,0
1102,21.01377,78.97078,8.252077674382203,4.526016473132178,0.5421244139760677,0.3111341286863373,0.32713702980237835,0.1849543714322585,0.43347410979592504,7.874684686140325,0.01367276235692387,0
1103,21.01377,78.99286,5.971636562328766,3.1913914674316497,0.6498477862606904,0.26413871476703893,0.4834827818363324,0.5904359913934354,0.26766122098195977,6.769832014487637,0.06395283762494476,-1
1104,21.01377,79.01494,3.7050366863516873,1.8567918853643326,0.6021587037919534,0.6970868453411689,0.49967621793520567,0.6358517486074804,0.2568430460403512,6.6168680177033075,0.07083976297456565,1
1105,21.01377,79.03701,1.515700236487373,0.5222177392404473,1.0,0.8422181743737658,0.7793829467939342,0.7745744975239761,0.36672125951262036,12.508007485507935,0.48284514065122786,1
1106,21.01377,79.05909,1.1707239341027786,0.8123309586235573,0.7106788684714425,0.9727667045009247,0.5765476475583766,0.5317974038151668,0.26673319033301085,13.636093273290172,0.40341200281638645,1
1107,21.01377,79.08117,3.3086309606681796,2.1468541959084044,0.6038546532710247,0.3573659365514764,1.002984346479576,0.5116349185793394,0.39264736719426424,9.94415368988556,0.20211272982803188,1
1108,21.01377,79.10325,5.570159776524209,3.4813519602988685,0.7162000288544215,0.2886995628800163,0.04680934605513121,0.4340425731625138,0.24616833736029892,7.907342901586662,0.24238050303324726,-1
1109,21.01377,79.12532,5.01896307884298,4.8158242394764965,0.5489718967861578,0.1520007463763488,0.21565173651194283,0.16807638390279855,0.5755402763028464,3.250181347564099,0.43679848120837395,-1
1110,21.01377,79.1474,4.5915522105797155,6.150271021123791,0.5372680536307396,0.24104317657817914,0.5274311209070042,0.32828200106446404,0.748224409045627,7.866719219872964,0.24839298361313242,-1
